ra,dec,parallax,g_mag,bp_rp
264.39910519394994,-3.2421697855552947,-2.5696992842122572,16.793495,1.6604328
264.4259647407974,-3.2419328589286414,-2.568693515711327,19.718721,1.6930485
264.40142193984036,-3.24104609850037,-2.562456571525617,17.72662,1.6720695
264.41461618111157,-3.198538603357469,-2.5623899943399535,19.906723,1.4060555
264.4140726664626,-3.2776833689535056,-2.5427001959114377,20.16994,1.5604172
264.3665843072231,-3.18219990872253,-2.538923050864914,20.69188,1.5218678
264.3927710214984,-3.2626020165424565,-2.538815684654279,18.467096,1.7259655
264.43590003049667,-3.2710993213291055,-2.534343324288509,20.711523,0.7547436
264.34309830417504,-3.1632153624762256,-2.531988151317149,20.689615,1.4394836
264.3598088471553,-3.245580950226121,-2.530464036184659,19.91879,1.7499695
264.43591883424546,-3.2193770408338835,-2.530162806999322,20.681099,0.5332031
264.4235011151028,-3.2900790508273863,-2.528504636680347,20.529835,1.8154888
264.3665537444326,-3.2234018765122907,-2.5273324463282174,20.409721,1.3898525
264.40644358694533,-3.2659955457530288,-2.5152311528980404,19.48821,1.5443783
264.41903857575943,-3.2321827207669287,-2.51472530109558,19.2462,1.676588
264.3474533100669,-3.3097631901106093,-2.5108568499508515,20.985092,0.9294777
264.36467935597267,-3.2325865376768927,-2.507862394503954,19.774809,1.4315853
264.3738320693402,-3.211687597115664,-2.5052225068932015,20.53109,1.4268703
264.43409064427465,-3.2487863834768507,-2.5049268999821086,19.710892,1.4900951
264.40056463287334,-3.2037620342251123,-2.4996961158355133,20.286875,1.6867943
264.4467557442768,-3.288848767670518,-2.4945647694975674,20.590395,1.6755219
264.3606375205929,-3.280463092457447,-2.4911782187321188,20.484955,1.2152596
264.3941270113206,-3.250818395262365,-2.4863134656924237,17.914555,1.4758148
264.40057373473576,-3.2935747337098373,-2.4858677813851506,20.546513,-0.33634758
264.3676306616998,-3.2728865791264616,-2.4794254282197623,19.767328,1.3838444
264.4110313593965,-3.2435553948706035,-2.473458760157507,17.003544,1.6360254
264.37362641927683,-3.2319843414826614,-2.472721742217847,19.806076,1.6043186
264.4114132363377,-3.2043656047313145,-2.469067989968667,19.974535,1.4802475
264.39936249951205,-3.257002438515237,-2.464699902380592,17.811234,1.6669455
264.3583676919977,-3.268301739593243,-2.462008997588605,20.520504,0.90161514
264.3541720482953,-3.2311465428033275,-2.4521971254235444,20.408682,1.5043964
264.45111964694695,-3.2074469427850043,-2.449702301034733,20.487934,1.608818
264.337391637903,-3.297706491886116,-2.4489117760950854,20.465967,1.2752705
264.45268370858435,-3.2611852661773937,-2.448015667508277,20.521862,1.7788067
264.4588072686256,-3.283013364840595,-2.441823666495884,20.759827,1.3757706
264.4469807778302,-3.2472571387567064,-2.438777427031531,20.551378,0.76306725
264.4207531506946,-3.2536277414502184,-2.435901223002772,17.600178,1.6642151
264.4357515937105,-3.2282297725609537,-2.4253216693758004,18.981182,1.4860821
264.42769759556035,-3.200093256521497,-2.423525037575993,20.811152,1.0873318
264.36983406908195,-3.1776956844273556,-2.4205802375123633,20.494022,1.4255962
264.4001809758862,-3.2023402114835426,-2.420206239094134,19.933962,1.441185
264.4042222514823,-3.2770629007293843,-2.419164730295614,18.308157,1.6043396
264.4026875617507,-3.193106589807642,-2.4058830869362553,19.775366,1.4428558
264.3663156629267,-3.2405484248727188,-2.4037846993706276,19.375927,1.5755539
264.32694266850217,-3.2506986023500883,-2.402426895336682,20.456968,1.2854328
264.370091431501,-3.2145720695491304,-2.4022621324212494,20.408422,1.2423134
264.39868825809356,-3.271658114221907,-2.3947471063837953,19.200111,1.6319294
264.3782419537257,-3.220643355800573,-2.3807040954922343,20.148458,1.5039024
264.4179074106546,-3.212797173743565,-2.3804947124435145,20.006784,1.7824001
264.3950449227572,-3.283574320017685,-2.377782914790245,20.023773,1.4413261
264.3722313886752,-3.3326454330616264,-2.3761047212133413,20.838717,1.9557228
264.31853287237914,-3.2265698599170736,-2.3756315034050033,20.374691,1.535923
264.41856669728384,-3.3043180017251736,-2.3693851846685274,19.333803,1.5584049
264.4439139417539,-3.348838182397943,-2.3678759219515157,20.45685,1.2965698
264.3605629962955,-3.26367396680374,-2.3624843117588092,19.960737,1.8035774
264.36175407884974,-3.338745890156824,-2.3561533676561504,20.850239,1.422348
264.4170720520817,-3.286767602693179,-2.3511572932611604,20.499998,1.4923
264.39876489878793,-3.182097553921846,-2.3473502140745985,20.077633,1.3142948
264.36711541304186,-3.294673650867267,-2.340700314232021,20.653593,1.001091
264.40764474925186,-3.2138039379199053,-2.3405924991613385,19.979858,1.2581749
264.40854243922786,-3.228439309985172,-2.3376934023521545,19.602568,1.5318832
264.33325084190227,-3.295166692246049,-2.336126506730401,20.807035,1.1640682
264.4478083505128,-3.2139194651030336,-2.334662009909555,19.795364,1.6682873
264.38869452827487,-3.217077005116438,-2.3293435344120983,20.122204,1.6990452
264.42497213047426,-3.318292976203436,-2.329277718555782,20.784698,1.5610275
264.4091300446519,-3.280068073765286,-2.329068845946939,20.015972,1.3810558
264.35675072231,-3.255336740591596,-2.3286579167525123,19.997986,1.5688686
264.43588153952186,-3.327999064027635,-2.3284583337009694,20.82233,0.5468464
264.3555673037174,-3.3069366782468204,-2.3258625550870566,20.742311,0.3569584
264.39012593482624,-3.2513789243955786,-2.321457404947005,17.991655,1.6837921
264.40721651130474,-3.278410389142071,-2.3206870014504313,20.169983,1.5716858
264.43495373681867,-3.2577353474161725,-2.3174690031021097,19.603214,1.4654369
264.4140060912964,-3.2478362478402616,-2.311486242087676,17.64209,1.5636139
264.4046228738162,-3.3198547151956177,-2.3076403078773895,20.711367,1.3061161
264.33753411910584,-3.2803303509823145,-2.3052092852041604,19.64395,1.6436405
264.3602303734129,-3.2280261505892445,-2.3045918670343974,20.507555,1.3516865
264.3856980595986,-3.246405613016305,-2.3034725893951697,18.010513,1.6678028
264.35923105706206,-3.2702869841950233,-2.303380200180664,19.428143,1.6293392
264.4411726692432,-3.2670993663531567,-2.294110417442233,20.301474,1.2284069
264.41325953936774,-3.2824607734796265,-2.2878319473645945,19.832802,1.4917812
264.4209428863788,-3.27872090469884,-2.287496031147502,20.402586,1.5179844
264.4596172393708,-3.218656806764497,-2.275993074595139,19.67322,1.5665913
264.39537572512864,-3.285544436977246,-2.2697612426285625,20.285782,1.864914
264.342329980617,-3.2693785565276126,-2.269595881357025,19.767096,1.5795574
264.4486717965135,-3.245247603468556,-2.2664862174944753,20.348188,1.4988575
264.39672572639336,-3.2782799155823534,-2.26116000460735,19.540398,1.3393745
264.40296391237365,-3.2445362492931293,-2.259188441277931,17.157915,1.636549
264.41378161358494,-3.2976713244826255,-2.258189415003794,20.607744,1.5174694
264.40541682948316,-3.308135368599908,-2.2580451282527996,20.672245,1.0978718
264.36610769691947,-3.3025749077603055,-2.2544402810094337,19.96905,1.4034824
264.4816365810272,-3.2721607053381754,-2.2519394615774893,20.41785,1.5220585
264.396321128779,-3.1877045171340153,-2.2510342287717133,19.987316,1.4506931
264.39105280083186,-3.2379886816251364,-2.2488125973203523,17.204496,1.7107801
264.4409520285198,-3.2710340351921885,-2.2447784928049197,20.496635,2.1827526
264.39617683330926,-3.206392220948481,-2.2412177895032372,20.371128,1.1321545
264.3954621732979,-3.2092864380959467,-2.2406298894396306,19.997482,1.4657803
264.3921502025222,-3.2835756863265546,-2.2393046038049826,20.553877,4.532612
264.31459180313124,-3.183788042826424,-2.23801323919438,20.86647,-0.3397522
264.3681324525205,-3.2346429589588204,-2.2341546425208842,20.300827,-0.20974922
264.4225059998042,-3.2481073095323643,-2.2273313379776165,19.892431,1.3108082
264.3652769271779,-3.2759876782617163,-2.2258846824152467,20.241665,1.3053436
264.4041651094906,-3.2073901036678167,-2.2234775425157842,20.337185,1.4026585
264.375449810976,-3.2604952798082465,-2.214043665772692,18.035646,1.5956345
264.44091598357227,-3.29595463009464,-2.2107520146492474,20.565004,1.2405014
264.35708276098813,-3.21542035226522,-2.2090122412124593,20.554626,1.7862587
264.4083363678194,-3.2849514657136063,-2.2075062632727835,17.911955,1.7031975
264.49178585391917,-3.2358055076841548,-2.205022254805396,20.68316,1.1066589
264.37855471295387,-3.2220934183344636,-2.1997459889510247,20.099182,1.4056683
264.41592963719427,-3.215945568817656,-2.1952680609303252,19.876284,1.4868603
264.34133930925793,-3.2074634245504807,-2.1934514029905072,20.030277,1.4419422
264.4094709823008,-3.2247373379752347,-2.1898054561779827,16.25552,1.843257
264.43138730605153,-3.2779230290507297,-2.1897951653375753,20.607605,1.7592888
264.40864023125187,-3.2562973960233017,-2.1861608058302595,17.857225,1.2823238
264.40759786142627,-3.206051810652635,-2.184481617132371,20.116161,1.9629745
264.3929476384871,-3.1999603042949714,-2.180073813865091,20.554861,1.0644989
264.36932614907965,-3.2714941874122476,-2.177774103001895,19.145672,1.5661469
264.41592125469913,-3.228183890189802,-2.1756243892165146,19.113426,1.8484592
264.4016623843476,-3.2043327818109995,-2.173784605477877,19.985277,1.548109
264.3535516743572,-3.190559171659004,-2.172036827815028,20.476522,1.2897873
264.4177055605034,-3.2185649194353445,-2.171574228719982,19.874153,0.55137825
264.388970467782,-3.3367659378549597,-2.1690210536044248,20.398294,1.1933517
264.4098772083772,-3.245141188243167,-2.1681228764583396,17.114725,1.7345247
264.3905614123798,-3.2948741929136256,-2.167852177709405,19.887796,1.6051826
264.34943273102385,-3.2372346495820943,-2.167090406299422,20.456457,1.2575626
264.3778266649393,-3.2869961578354525,-2.1570062333786697,20.402079,1.3163853
264.4671274071532,-3.2530995179259583,-2.151059147246616,20.607714,1.3679295
264.41351237636695,-3.285017591182481,-2.1461235721821614,20.345896,1.2793236
264.3789500613853,-3.214775930591477,-2.1444512349575136,19.92468,1.4944649
264.3968294352263,-3.172693373222045,-2.1443723794234892,20.579926,1.2035294
264.39160630774734,-3.2457664577081813,-2.1337040669139866,18.014265,1.6567631
264.357277047567,-3.259239060092337,-2.131195073881386,19.923817,1.6975651
264.41484309502965,-3.249673389180407,-2.1275813872773712,18.160694,1.6905212
264.427384560308,-3.2217614225774063,-2.1261474761539643,20.008585,1.9103146
264.3176298340691,-3.3170125616326533,-2.124871782421308,20.89798,1.3818035
264.42399185147224,-3.1999378445051634,-2.1154218855451092,20.794855,1.4673328
264.401846168483,-3.2815528113225536,-2.1152488595961434,20.200243,1.5327129
264.37063918558584,-3.155874128995701,-2.1144116866087,20.458374,1.2193947
264.42835506608947,-3.1883452159923698,-2.1138547716894607,20.838537,1.5467491
264.4304631083233,-3.1871150292511548,-2.1047630139420486,20.711697,0.9747143
264.4142309736375,-3.287639846078167,-2.102894188992349,19.20551,1.6025372
264.3985821662852,-3.226034074001416,-2.1009521347727347,18.040276,1.7091389
264.35642968714313,-3.2690181920460155,-2.0986139506959653,20.232477,1.5840397
264.36539924307414,-3.270883787340761,-2.0971782482322925,20.431868,3.001789
264.3108097072083,-3.227337651869339,-2.0948232116799614,20.76645,1.1385002
264.37297414588966,-3.279069758879274,-2.0871897255104064,20.08963,1.3407192
264.3843699087484,-3.2909503004910574,-2.0868189259820795,19.608873,1.5096073
264.3997541816574,-3.2108715554336222,-2.078994355193538,20.041023,1.4984589
264.3846618139269,-3.258338392575014,-2.0765912371915873,18.814709,1.5290394
264.396327837741,-3.252947821790709,-2.073223148337,17.428099,1.6341267
264.3975831146232,-3.2721066226100315,-2.0728612842642113,20.017485,1.5303001
264.4817850839662,-3.2220760581702743,-2.0728255164440457,20.57096,3.510271
264.41049153986285,-3.249956978669487,-2.072169196726085,18.16005,1.620759
264.3576916064155,-3.245107235041914,-2.0717386313036164,20.256277,1.2824898
264.4502556093335,-3.256751658744253,-2.0688178539705917,19.935963,1.6858444
264.40460621175293,-3.294353464106862,-2.068294721306278,20.283615,1.2395229
264.2963069702414,-3.282037518265834,-2.066781388561544,20.32216,1.3365211
264.3407260369578,-3.318764777849668,-2.065788597555422,20.833752,0.96751785
264.31084036950966,-3.307582907474858,-2.0621026308978183,20.656218,1.4840508
264.3877004251137,-3.2724579120690818,-2.0610813362661493,19.463825,1.2975845
264.4011787781022,-3.299368022253195,-2.0591350704627702,20.84685,0.543993
264.368608325516,-3.224167065327731,-2.0538202380501214,19.358406,1.4392242
264.3917276544551,-3.2785643324784957,-2.0526479592835556,19.87623,1.7425804
264.3815540645405,-3.228581616181753,-2.049859425898969,18.477459,1.574852
264.4385168155483,-3.2200765362867094,-2.047882163447664,19.894081,1.509346
264.3706346011895,-3.222280575506559,-2.0376614367682544,20.258108,1.499958
264.42731956511557,-3.2468344855096123,-2.0297465774597763,18.392616,1.3968086
264.45067146495325,-3.3033865015218566,-2.02966969882893,20.615662,0.9651394
264.39056530715874,-3.2107905184098033,-2.0251365444926743,20.020817,1.2927933
264.4123544128556,-3.2958165678122566,-2.0249027397829282,20.762262,2.1392384
264.35590312178505,-3.270667603500357,-2.023609827465274,20.332233,1.5170593
264.3978267225493,-3.2559840065187178,-2.0124561036549733,17.404402,1.4658928
264.4671267517252,-3.2798278373761183,-2.0117442866612487,20.81798,1.1164455
264.45657134056296,-3.2926151067012905,-2.0102016373921225,20.494308,1.169569
264.39524027796296,-3.2209925472055265,-2.006266082946059,19.785713,2.099886
264.3924034618226,-3.2061355458368994,-2.006232139890497,19.636736,1.5878716
264.4353539046602,-3.289109285478695,-2.005824207339095,20.600212,0.981802
264.4206423360028,-3.2693772973511988,-2.001904712731102,19.982513,1.9311447
264.45757506782337,-3.2686442686416597,-1.9920707664567514,20.665571,1.4138508
264.41291853224845,-3.266710252329008,-1.9849642323354666,19.615557,1.2403164
264.4186983836893,-3.2135314304680107,-1.9813162647126707,19.85022,1.5531921
264.4003696996843,-3.291174810431128,-1.9805283897778383,19.973751,1.5334282
264.42837648088886,-3.315880781159104,-1.9795309918589765,20.751795,1.4971676
264.4038644317367,-3.2170285418689195,-1.977425647799286,19.9193,2.4250202
264.41604479379066,-3.205015844154754,-1.970835653973284,20.097496,1.2171879
264.3952049837907,-3.2221289123840817,-1.9652882047002835,19.689365,1.6452389
264.3418495307568,-3.2533671339197894,-1.9650142734573706,20.619259,1.4131927
264.48383129206746,-3.317799722680957,-1.9643636381557992,20.839624,1.3413677
264.41312331762,-3.320639616791075,-1.9539804483507133,20.409433,1.3338299
264.39060720727923,-3.271668847428926,-1.9500572647014847,20.132215,1.9702263
264.36860686837326,-3.2514592561567537,-1.9491136635739577,19.672098,1.4100666
264.3814399227,-3.2565030053416324,-1.9478675372839265,18.710526,1.6356945
264.3489127845927,-3.2262873748215717,-1.945584479660157,20.397268,2.199854
264.4030306495487,-3.326683358538462,-1.9398890066655294,20.283566,1.525629
264.39942815611613,-3.2409038789060967,-1.9358156584764632,15.385286,1.7763176
264.3732754714231,-3.2699064750627844,-1.9345851030832226,19.811802,1.6842556
264.3764234402011,-3.2494074087966336,-1.9330457486161443,18.022697,1.6712112
264.4154774982461,-3.2674037607854713,-1.9325496583109554,19.270578,1.4736748
264.4439485659077,-3.231791304316853,-1.9309785366697332,20.116169,1.0208569
264.3643112264201,-3.2763073415070196,-1.9303063564226117,19.421562,1.5034351
264.44332190557,-3.2258735520638826,-1.9271277955198765,20.198446,1.9169884
264.41525847825,-3.2835053916277874,-1.9250641495498306,19.864431,1.7161293
264.38070789693165,-3.2248889219475596,-1.9212234447669823,19.61372,1.3798733
264.3508957844976,-3.211944686111589,-1.9211767241802604,20.69937,1.6662712
264.4112434542855,-3.2536175491507606,-1.9176256355211974,17.876757,1.6465158
264.3923879395484,-3.2533676592450775,-1.9158895754665124,18.74793,1.610508
264.3955313008417,-3.2477340390398672,-1.9090045452495659,16.639975,1.5685883
264.2926292690565,-3.2610333611093156,-1.9068390788998424,20.680927,1.7721863
264.4037327977156,-3.2648655683716727,-1.9048038455558214,19.005676,1.7541447
264.3621063933879,-3.2777822809551704,-1.9009320325911654,20.663961,1.8656597
264.4072898589805,-3.233999465091844,-1.897928437478491,19.029953,1.5991764
264.3859768763255,-3.213181670840793,-1.897820155286794,20.125381,1.2699661
264.3505443303858,-3.2930226453051588,-1.8947023105178817,20.483711,1.3517895
264.3552405989546,-3.25004115635214,-1.8923645984322286,20.54338,1.7690449
264.40566339255474,-3.2290705277711838,-1.891466354038555,17.12077,1.3694267
264.43786072038836,-3.2240616701065674,-1.8891798440239183,18.717402,1.7362461
264.3693690268694,-3.281244465347438,-1.885659253780212,20.461557,1.5735569
264.4499495322747,-3.244678221895859,-1.8811489224567983,19.942673,1.4639645
